id_distribuidor,id_red,id_operacion,tipo_prestamo,perdida_cosecha
101228,134475,134479,prestamo_personal_red,0.0
101228,144059,144063,prestamo_personal_red,0.3930889043120978
101250,102416,102420,prestamo_personal_red,0.0
101265,102105,102109,prestamo_personal_red,0.0
101265,112073,112077,prestamo_personal_red,0.0
101269,101806,101807,prestamo_personal_red,0.0
101269,111452,111453,prestamo_personal_red,0.0
101269,122175,122176,prestamo_personal_red,0.0
101269,134022,134023,prestamo_personal_red,0.0
101270,102852,102855,prestamo_personal_red,0.0
101270,123151,123154,prestamo_personal_red,0.0
101270,134475,134478,prestamo_personal_red,0.0
101270,144059,144062,prestamo_personal_red,0.3930889043120978
101273,101806,101809,prestamo_personal_red,0.0
101273,111452,111455,prestamo_personal_red,0.0
101273,122175,122178,prestamo_personal_red,0.0
101273,144600,144607,prestamo_personal_red,0.0
101286,101981,101987,prestamo_personal_red,0.0
101286,111763,111769,prestamo_personal_red,0.0
101289,101981,101985,prestamo_personal_red,0.0
101289,133872,133933,prestamo_personal_red,0.0
101289,143303,143310,prestamo_personal_red,0.0
101291,101981,101989,prestamo_personal_red,0.0
101291,111763,111771,prestamo_personal_red,0.0
101291,122125,122131,prestamo_personal_red,0.0
101291,133872,133877,prestamo_personal_red,0.0
101291,143303,143308,prestamo_personal_red,0.0
101291,154614,154619,prestamo_personal_red,0.0
101292,102273,102274,prestamo_personal_red,0.0
101292,112014,112015,prestamo_personal_red,0.0
101292,122364,122365,prestamo_personal_red,0.0
101292,133770,133771,prestamo_personal_red,0.0
101292,143088,143089,prestamo_personal_red,0.0
101292,154451,154452,prestamo_personal_red,0.0
101293,101981,101983,prestamo_personal_red,0.0
101293,111763,111765,prestamo_personal_red,0.0
101293,122125,122127,prestamo_personal_red,0.0
101293,133872,133874,prestamo_personal_red,0.0
101293,143303,143305,prestamo_personal_red,0.0
101293,154614,154616,prestamo_personal_red,0.0
101294,101981,101988,prestamo_personal_red,0.0
101298,101760,101762,prestamo_personal_red,0.0
101298,101298,107910,linea,0.0
101298,110853,110855,prestamo_personal_red,0.0
101298,119822,119824,prestamo_personal_red,0.0
101298,131095,131097,prestamo_personal_red,0.0
101301,101760,101763,prestamo_personal_red,0.0
101301,110853,110856,prestamo_personal_red,0.0
101301,119822,119825,prestamo_personal_red,0.0
101301,131095,131098,prestamo_personal_red,0.0
101304,101934,101935,prestamo_personal_red,0.0
101304,101304,104257,linea,0.16436375
101304,111106,111107,prestamo_personal_red,0.0
101304,101304,111609,linea,0.0
101304,101304,115325,linea,0.0
101304,101304,119837,linea,0.0
101307,103289,103294,prestamo_personal_red,0.0
101307,115513,115517,prestamo_personal_red,0.0
101307,126844,126848,prestamo_personal_red,0.1226468888888888
101308,102391,102395,prestamo_personal_red,0.0
101308,110964,110968,prestamo_personal_red,0.0
101308,120520,120524,prestamo_personal_red,0.0
101308,131704,131708,prestamo_personal_red,0.0
101308,140828,140832,prestamo_personal_red,0.0
101308,149876,149880,prestamo_personal_red,0.0
101314,102391,102403,prestamo_personal_red,0.0
101314,101314,106356,linea,0.1046699999999999
101314,110964,110975,prestamo_personal_red,0.0
101314,101314,115399,linea,0.1049816666666667
101314,120520,120531,prestamo_personal_red,0.0
101314,131704,131715,prestamo_personal_red,0.0
101314,140828,140838,prestamo_personal_red,0.0
101314,149876,149884,prestamo_personal_red,0.0
101315,102300,102301,prestamo_personal_red,0.0
101320,102391,102393,prestamo_personal_red,0.0
101320,110964,110966,prestamo_personal_red,0.0
101320,120520,120522,prestamo_personal_red,0.0
101320,131704,131706,prestamo_personal_red,0.0
101320,140828,140830,prestamo_personal_red,0.0
101320,149876,149878,prestamo_personal_red,0.0
101329,101510,101517,prestamo_personal_red,0.0
101336,102575,102579,prestamo_personal_red,0.0
101349,122175,122207,prestamo_personal_red,0.0
101349,134022,134029,prestamo_personal_red,0.0
101349,144600,144606,prestamo_personal_red,0.0
101350,102391,102392,prestamo_personal_red,0.0
101350,110964,110965,prestamo_personal_red,0.0
101350,120520,120521,prestamo_personal_red,0.0
101350,131704,131705,prestamo_personal_red,0.0
101350,140828,140829,prestamo_personal_red,0.0
101350,149876,149877,prestamo_personal_red,0.0
101355,102416,102428,prestamo_personal_red,0.0
101355,112239,112251,prestamo_personal_red,0.0
101357,102416,102422,prestamo_personal_red,0.0
101357,112239,112245,prestamo_personal_red,0.0
101357,134046,134051,prestamo_personal_red,0.0
101357,144129,144134,prestamo_personal_red,0.0
101358,102416,102426,prestamo_personal_red,0.0
101358,112239,112249,prestamo_personal_red,0.0
101358,134046,134054,prestamo_personal_red,0.0
101358,144129,144137,prestamo_personal_red,0.0
101360,102416,102419,prestamo_personal_red,0.0
101360,112239,112242,prestamo_personal_red,0.0
101360,134046,134049,prestamo_personal_red,0.0
101360,144129,144132,prestamo_personal_red,0.0
101373,101510,101516,prestamo_personal_red,0.0
101373,110866,110872,prestamo_personal_red,0.0377862355110364
101374,102300,102306,prestamo_personal_red,0.0
101376,103289,103292,prestamo_personal_red,0.0
101376,115513,115515,prestamo_personal_red,0.0
101376,126844,126846,prestamo_personal_red,0.1226468888888888
101379,102391,102401,prestamo_personal_red,0.0
101379,101379,104970,linea,0.0
101379,110964,110974,prestamo_personal_red,0.0
101379,120520,120530,prestamo_personal_red,0.0
101379,131704,131714,prestamo_personal_red,0.0
101379,140828,140837,prestamo_personal_red,0.0
101379,149876,149883,prestamo_personal_red,0.0
101389,102300,102303,prestamo_personal_red,0.0
101401,102391,102396,prestamo_personal_red,0.0
101401,110964,110969,prestamo_personal_red,0.0
101401,120520,120525,prestamo_personal_red,0.0
101401,131704,131709,prestamo_personal_red,0.0
101401,140828,140833,prestamo_personal_red,0.0
101401,149876,149881,prestamo_personal_red,0.0
101432,101643,101651,prestamo_personal_red,0.0
101432,110586,110592,prestamo_personal_red,0.0
101432,120052,120058,prestamo_personal_red,0.0
101432,131143,131148,prestamo_personal_red,0.0
101442,102300,102305,prestamo_personal_red,0.0
101445,101749,101754,prestamo_personal_red,0.0
101446,101949,101950,prestamo_personal_red,0.0
101446,111027,111028,prestamo_personal_red,0.0
101446,121161,121162,prestamo_personal_red,0.0
101446,132906,132907,prestamo_personal_red,0.0
101448,101949,101953,prestamo_personal_red,0.0
101448,111027,111031,prestamo_personal_red,0.0
101448,121161,121165,prestamo_personal_red,0.0
101448,132906,132909,prestamo_personal_red,0.0
101448,144455,144458,prestamo_personal_red,0.0
101448,154850,154851,prestamo_personal_red,0.0
101449,101949,101951,prestamo_personal_red,0.0
101449,111027,111029,prestamo_personal_red,0.0
101449,121161,121163,prestamo_personal_red,0.0
101449,132906,132908,prestamo_personal_red,0.0
101450,101949,101954,prestamo_personal_red,0.0
101450,111027,111032,prestamo_personal_red,0.0
101450,121161,121166,prestamo_personal_red,0.0
101450,132906,132910,prestamo_personal_red,0.0
101450,144455,144459,prestamo_personal_red,0.0
101450,154850,154852,prestamo_personal_red,0.0
101453,101949,101952,prestamo_personal_red,0.0
101453,111027,111030,prestamo_personal_red,0.0
101453,144455,144570,prestamo_personal_red,0.0
101453,154850,154854,prestamo_personal_red,0.0
101456,101906,101914,prestamo_personal_red,0.0
101503,102539,102545,prestamo_personal_red,0.0
101522,102590,102592,prestamo_personal_red,0.0
101522,111411,111413,prestamo_personal_red,0.5385607116384967
101523,102590,102591,prestamo_personal_red,0.0
101523,111411,111412,prestamo_personal_red,0.5385607116384967
101537,102300,102302,prestamo_personal_red,0.0
101539,102300,102304,prestamo_personal_red,0.0
101619,102391,102400,prestamo_personal_red,0.0
101619,110964,110973,prestamo_personal_red,0.0
101619,120520,120529,prestamo_personal_red,0.0
101620,102583,102587,prestamo_personal_red,0.5743786666666667
101624,102583,102588,prestamo_personal_red,0.5743786666666667
101630,102313,102318,prestamo_personal_red,0.0
101642,102391,102399,prestamo_personal_red,0.0
101642,110964,110972,prestamo_personal_red,0.0
101642,120520,120528,prestamo_personal_red,0.0
101642,131704,131712,prestamo_personal_red,0.0
101642,140828,140836,prestamo_personal_red,0.0
101642,149876,149882,prestamo_personal_red,0.0
101656,102583,102584,prestamo_personal_red,0.5743786666666667
101657,102391,102398,prestamo_personal_red,0.0
101657,110964,110971,prestamo_personal_red,0.0
101657,120520,120527,prestamo_personal_red,0.0
101657,131704,131711,prestamo_personal_red,0.0
101665,102391,102397,prestamo_personal_red,0.0
101665,101665,105574,linea,0.0
101665,110964,110970,prestamo_personal_red,0.0
101665,120520,120526,prestamo_personal_red,0.0
101665,131704,131710,prestamo_personal_red,0.0
101668,102391,102394,prestamo_personal_red,0.0
101668,110964,110967,prestamo_personal_red,0.0
101668,120520,120523,prestamo_personal_red,0.0
101668,131704,131707,prestamo_personal_red,0.0
101668,140828,140831,prestamo_personal_red,0.0
101668,149876,149879,prestamo_personal_red,0.0
101670,103083,103086,prestamo_personal_red,0.0
101674,102445,102457,prestamo_personal_red,0.0
101674,111994,112001,prestamo_personal_red,0.0
101683,102471,102484,prestamo_personal_red,0.0
101683,113195,113202,prestamo_personal_red,0.0
101690,102640,102647,prestamo_personal_red,0.0
101696,101971,101976,prestamo_personal_red,0.0
101696,101696,107795,linea,0.3327729729729729
101696,101696,107964,linea,0.3327729729729729
101696,111146,111151,prestamo_personal_red,0.0
101696,101696,119173,linea,0.0688329729729729
101696,120913,120918,prestamo_personal_red,0.0
101696,101696,124431,linea,0.0359556756756757
101696,101696,129463,linea,0.0359556756756757
101696,131558,131563,prestamo_personal_red,0.0
101696,101696,137186,linea,0.0359556756756757
101696,141639,141644,prestamo_personal_red,0.3324798320008689
101697,102161,102163,prestamo_personal_red,0.0
101697,111961,111963,prestamo_personal_red,0.0
101697,121818,121820,prestamo_personal_red,0.0
101697,133940,133942,prestamo_personal_red,0.0
101697,145224,145226,prestamo_personal_red,0.0
101697,101697,155984,linea,0.2499995833326388
101697,101697,155993,linea,0.0
101697,101697,157258,linea,0.2499995833326388
101698,102445,102458,prestamo_personal_red,0.0
101698,111994,112002,prestamo_personal_red,0.0
101701,102161,102165,prestamo_personal_red,0.0
101701,111961,111965,prestamo_personal_red,0.0
101701,121818,121822,prestamo_personal_red,0.0
101701,133940,133944,prestamo_personal_red,0.0
101703,102161,102166,prestamo_personal_red,0.0
101708,102161,102162,prestamo_personal_red,0.0
101708,111961,111962,prestamo_personal_red,0.0
101708,101708,118553,linea,0.0
101708,101708,119108,linea,0.0
101708,121818,121819,prestamo_personal_red,0.0
101708,133940,133941,prestamo_personal_red,0.0
101708,145224,145225,prestamo_personal_red,0.0
101708,101708,154996,linea,0.3529413494807653
101711,102161,102167,prestamo_personal_red,0.0
101711,111961,111967,prestamo_personal_red,0.0
101711,121818,121823,prestamo_personal_red,0.0
101711,133940,133945,prestamo_personal_red,0.0
101711,145224,145229,prestamo_personal_red,0.0
101725,102694,102703,prestamo_personal_red,0.0
101725,101725,105623,linea,0.0
101725,101725,108819,linea,0.2142092
101725,101725,112923,linea,0.1701644
101725,101725,113761,linea,0.0476696
101725,101725,115445,linea,0.1216967999999999
101725,101725,117164,linea,0.0476696
101725,122712,122719,prestamo_personal_red,0.0
101725,101725,129046,linea,0.1818545990268797
101725,101725,129959,linea,0.0911960969319928
101725,134178,134184,prestamo_personal_red,0.0
101725,101725,140002,linea,0.0
101725,101725,140781,linea,0.0
101725,142743,142749,prestamo_personal_red,0.0
101725,152858,152864,prestamo_personal_red,0.5122478180558461
101727,102445,102455,prestamo_personal_red,0.0
101727,111994,112000,prestamo_personal_red,0.0
101727,123475,123480,prestamo_personal_red,0.0
101727,135955,135960,prestamo_personal_red,0.0
101727,147409,147413,prestamo_personal_red,0.0
101734,102430,102431,prestamo_personal_red,0.0
101734,111168,111169,prestamo_personal_red,0.0
101734,121784,121785,prestamo_personal_red,0.0
101741,101981,101984,prestamo_personal_red,0.0
101741,111763,111766,prestamo_personal_red,0.0
101741,122125,122128,prestamo_personal_red,0.0
101741,133872,133875,prestamo_personal_red,0.0
101741,143303,143306,prestamo_personal_red,0.0
101741,154614,154617,prestamo_personal_red,0.0
101742,101981,101986,prestamo_personal_red,0.0
101742,111763,111768,prestamo_personal_red,0.0
101742,122125,122129,prestamo_personal_red,0.0
101742,133872,133876,prestamo_personal_red,0.0
101742,143303,143307,prestamo_personal_red,0.0
101742,154614,154618,prestamo_personal_red,0.0
101747,103376,103378,prestamo_personal_red,0.0
101747,112971,112973,prestamo_personal_red,0.0
101747,125116,125118,prestamo_personal_red,0.0
101755,101760,101766,prestamo_personal_red,0.0
101755,101755,109596,linea,0.0
101755,110853,110857,prestamo_personal_red,0.0
101755,119822,119826,prestamo_personal_red,0.0
101755,131095,131099,prestamo_personal_red,0.0
101755,140958,140962,prestamo_personal_red,0.0
101757,102430,102435,prestamo_personal_red,0.0
101759,102430,102433,prestamo_personal_red,0.0
101759,111168,111171,prestamo_personal_red,0.0
101759,121784,121787,prestamo_personal_red,0.0
101768,102764,102765,prestamo_personal_red,0.0
101768,121870,121871,prestamo_personal_red,0.0
10181,10181,100328,linea,0.0
10181,10181,100334,linea,0.0
10181,10181,106785,linea,0.0
10181,10181,82701,linea,0.0312876268319008
10181,10181,83727,prestamo_personal_club,0.0312876268319008
10181,10181,85109,linea,0.019154815689251
10181,10181,88589,linea,0.004780390964284
10181,10181,89076,linea,0.004780390964284
10181,10181,90157,linea,0.004780390964284
10181,10181,90360,linea,0.004780390964284
101820,103083,103089,prestamo_personal_red,0.0
101875,102764,102766,prestamo_personal_red,0.0
101875,121870,121872,prestamo_personal_red,0.0
101885,102844,102849,prestamo_personal_red,0.0
101885,113268,113272,prestamo_personal_red,0.0
101885,123091,123094,prestamo_personal_red,0.0
101885,134293,134295,prestamo_personal_red,0.0
101885,144495,144497,prestamo_personal_red,0.0
101885,154998,155000,prestamo_personal_red,0.0
101887,102844,102850,prestamo_personal_red,0.0
101887,113268,113273,prestamo_personal_red,0.0
101888,102844,102845,prestamo_personal_red,0.0
101889,102844,102848,prestamo_personal_red,0.0
101889,113268,113271,prestamo_personal_red,0.0
101889,123091,123093,prestamo_personal_red,0.0
101889,134293,134294,prestamo_personal_red,0.0
101889,144495,144496,prestamo_personal_red,0.0
101889,154998,154999,prestamo_personal_red,0.0
101890,102844,102847,prestamo_personal_red,0.0
101890,113268,113270,prestamo_personal_red,0.0
101894,103300,103302,prestamo_personal_red,0.0
101902,103300,103301,prestamo_personal_red,0.0
101904,103300,103305,prestamo_personal_red,0.0
101913,103300,103303,prestamo_personal_red,0.0
101922,101981,101982,prestamo_personal_red,0.0
101922,111763,111764,prestamo_personal_red,0.0
101922,122125,122126,prestamo_personal_red,0.0
101922,133872,133873,prestamo_personal_red,0.0
101922,143303,143304,prestamo_personal_red,0.0
101922,154614,154615,prestamo_personal_red,0.0
101944,102430,102436,prestamo_personal_red,0.0
101944,111168,111173,prestamo_personal_red,0.0
101944,121784,121788,prestamo_personal_red,0.0
101960,102430,102432,prestamo_personal_red,0.0
101960,111168,111170,prestamo_personal_red,0.0
101960,121784,121786,prestamo_personal_red,0.0
101961,102430,102434,prestamo_personal_red,0.0
101979,103083,103090,prestamo_personal_red,0.0
102004,102605,102612,prestamo_personal_red,0.0
102062,102640,102649,prestamo_personal_red,0.0
102068,102161,102164,prestamo_personal_red,0.0
102068,111961,111964,prestamo_personal_red,0.0
102068,121818,121821,prestamo_personal_red,0.0
102068,133940,133943,prestamo_personal_red,0.0
102079,103795,103798,prestamo_personal_red,0.0
102079,113169,113172,prestamo_personal_red,0.1833149388950203
102079,102079,116237,linea,0.0
102081,103083,103087,prestamo_personal_red,0.0
102086,103795,103799,prestamo_personal_red,0.0
102086,113169,113173,prestamo_personal_red,0.1833149388950203
102087,102471,102482,prestamo_personal_red,0.0
102090,102471,102483,prestamo_personal_red,0.0
102093,102590,102594,prestamo_personal_red,0.0
102093,111411,111415,prestamo_personal_red,0.5385607116384967
102095,102590,102593,prestamo_personal_red,0.0
102095,111411,111414,prestamo_personal_red,0.5385607116384967
102131,102764,102768,prestamo_personal_red,0.0
102145,102650,102652,prestamo_personal_red,0.0
102145,102145,106273,linea,0.2459966666666666
102145,102145,121214,linea,0.2582299999999999
102145,102145,139017,linea,0.2582299999999999
102149,102650,102651,prestamo_personal_red,0.0
102150,103189,103193,prestamo_personal_red,0.0
